,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
2983,10058,4395_29.32273_-94.7735019_0_97.87.jpg,8577aHUJ5Yz_gio_kcaUtA,1.580056078,0.793811866,29.32273,-94.7735019,29.3227327,-94.77330514,"[2019, 9]",11,Y,361.5629883,3891.831616059065,1.580056078,13.183911017060367,11,N,0.0,-2.1839110170603675,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2984,369,10842_29.3071676_-94.7799494_0_329.16.jpg,_4hSaJHFSmU-tSHag3LODA,1.580078926,0.675336467,29.30716762,-94.77994944,29.30744308,-94.780058,"[2021, 3]",12,Y,0.0,0.0,1.580078926,13.183985977690288,12,Y,0.3160140223097123,-1.1839859776902877,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2985,4824,19054_29.2796436_-94.81254_0_88.29.jpg,k54MIUQYgeBXxg58kvcVlQ,1.580267522,0.934325092,29.2796436,-94.81254,29.27968319,-94.81236922,"[2021, 4]",-9999,Nodata,193.9349976,2087.498940831215,1.580267522,13.184604730971127,-9999,N,0.0,-10012.184604730972,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2986,5423,20127_29.2759098_-94.8343205_0_259.69.jpg,c00vuQs3UNxGBf6NVbGbUA,1.580327147,0.417606886,29.27590976,-94.83432052,29.27585812,-94.83446828,"[2016, 9]",11,Y,118.4349976,1274.8237043696308,1.580327147,13.18480035104987,11,N,0.0,-2.1848003510498692,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2987,81,10176_29.3217645_-94.7721133_0_324.57.jpg,ga5_dpzKj0qNumyvZJ3fZw,1.580395651,0.767852768,29.3217645,-94.7721133,29.32192519,-94.77224696,"[2019, 9]",11,Y,229.1000061,2466.0119421280506,1.580395651,13.185025101706035,11,N,0.0,-2.185025101706035,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2988,4927,19230_29.2792677_-94.8281499_0_213.60.jpg,3d2Had7tEiXqy9Sk1lhpUA,1.580543534,0.273764322,29.27926768,-94.82814992,29.27912921,-94.82825031,"[2020, 3]",11,Y,127.1230011,1368.3405957436914,1.580543534,13.185510282152231,11,N,0.0,-2.185510282152231,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2989,1075,12217_29.2987027_-94.7896201_0_343.31.jpg,Bo9ejcNwoGL0oCS_h6z_fg,1.580635638,0.732669959,29.29870265,-94.78962011,29.29883684,-94.78967615,"[2019, 8]",11,Y,137.0630035,1475.333891119171,1.580635638,13.185812460629922,11,N,0.0,-2.185812460629922,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2990,11293,6231_29.2987027_-94.7896201_0_343.31.jpg,Bo9ejcNwoGL0oCS_h6z_fg,1.580635638,0.732669959,29.2987027,-94.7896201,29.29883689,-94.78967614,"[2019, 8]",11,Y,137.0630035,1475.333891119171,1.580635638,13.185812460629922,11,N,0.0,-2.185812460629922,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2991,59,10131_29.3234638_-94.7733429_0_262.10.jpg,QCTPDpdA91aayPChot-ugw,1.580775544,0.729962203,29.3234638,-94.7733429,29.32347724,-94.77359086,"[2019, 9]",11,Y,354.7770081,3818.7879330966994,1.580775544,13.186271469816273,11,N,0.0,-2.1862714698162726,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2992,10699,5426_29.3040548_-94.7945573_0_276.27.jpg,QjOhAxJhQKd_SYajGdDhgg,1.581240256,0.469995149,29.3040548,-94.7945573,29.30405317,-94.79463914,"[2019, 1]",12,Y,0.0,0.0,1.581240256,13.187796115485565,12,Y,0.31220388451443526,-1.1877961154855647,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2993,4057,17674_29.2833431_-94.8192498_0_135.23.jpg,IBuD7RKujarVYTZaq1JF4A,1.581376018,0.824080658,29.2833431,-94.8192498,29.28324558,-94.81908041,"[2021, 4]",10,Y,76.4779968,823.2023064046127,1.581376018,13.18824152887139,10,N,0.0,-3.188241528871391,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2994,3707,16778_29.2852441_-94.8293189_0_103.59.jpg,GSlR1yMzwRUkSquVYpDynw,1.581436799,0.546056531,29.2852441,-94.8293189,29.28516206,-94.82908269,"[2021, 4]",11,Y,109.7470016,1181.3068937248986,1.581436799,13.18844094160105,11,N,0.0,-2.1884409416010495,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2995,10909,5705_29.302091_-94.7777351_0_253.38.jpg,BFH2MrrcCv0kx9nu_H39nA,1.582947639,0.780224106,29.302091,-94.7777351,29.30205487,-94.77785193,"[2017, 5]",11,Y,124.2369995,1337.2759330588103,1.582947639,13.193397765748031,11,N,0.0,-2.1933977657480312,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2996,2064,13834_29.292616_-94.8164804_0_309.11.jpg,itjnDewiyBCYTstz4t60Gg,1.583139365,0.671995465,29.292616,-94.8164804,29.29271029,-94.81665908,"[2020, 3]",11,Y,103.5199966,1114.279969740495,1.583139365,13.194026788057743,11,N,0.0,-2.1940267880577426,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2997,9363,29331_29.3238156_-94.7422524_0_130.67.jpg,9FK_oknkSJAWgoVU67mnZg,1.58339397,0.49305784,29.32381556,-94.74225236,29.32373635,-94.74218323,"[2021, 3]",17,Y,242.4340057,2609.537919318894,1.58339397,13.194862106299212,17,Y,5.305137893700788,3.8051378937007883,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50830.80662506369,70459.86235570801,87300.65678095106,80522.45112172849,80798.92005295612,Y
2998,3031,15575_29.2882103_-94.8316353_0_272.07.jpg,rxMdXUfenoAVIaLxwJkNDg,1.58358293,0.550616754,29.28821026,-94.83163535,29.28825587,-94.8318359,"[2016, 6]",11,Y,112.348999,1209.31456064301,1.58358293,13.195482053805774,11,N,0.0,-2.195482053805774,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
2999,11905,704_29.2882103_-94.8316353_0_272.07.jpg,rxMdXUfenoAVIaLxwJkNDg,1.58358293,0.550616754,29.2882103,-94.8316353,29.28825591,-94.83183585,"[2016, 6]",11,Y,112.348999,1209.31456064301,1.58358293,13.195482053805774,11,N,0.0,-2.195482053805774,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3000,1722,13261_29.294763_-94.8027188_0_58.84.jpg,_TQTqL5mdP59amvHMpdO_g,1.583650122,0.734394563,29.294763,-94.80271884,29.29482367,-94.80258661,"[2019, 10]",11,Y,122.0559998,1313.7998476691396,1.583650122,13.1957025,11,N,0.0,-2.1957024999999994,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3001,1728,13270_29.294763_-94.8027188_0_58.84.jpg,_TQTqL5mdP59amvHMpdO_g,1.583650122,0.734394563,29.294763,-94.80271884,29.29482367,-94.80258661,"[2019, 10]",11,Y,122.0559998,1313.7998476691396,1.583650122,13.1957025,11,N,0.0,-2.1957024999999994,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3002,229,10467_29.3163159_-94.7698192_0_107.51.jpg,TsWditjPhJMo_yQjSIYSDw,1.583963079,0.701980335,29.3163159,-94.7698192,29.31626401,-94.76960353,"[2021, 4]",11,Y,344.9289856,3712.7847011249573,1.583963079,13.196729261811024,11,N,0.0,-2.196729261811024,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3003,6590,22840_29.2516541_-94.8694365_0_140.18.jpg,xivPHLmF_lxDw5xUeKOPvg,1.584223127,0.506574421,29.2516541,-94.8694365,29.25141525,-94.86907586,"[2021, 3]",12,Y,350.7189941,3775.107833930945,1.584223127,13.197582437664042,12,Y,0.3024175623359575,-1.1975824376640425,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,64176.83317682607,88959.65128821589,110222.12824173192,101664.25157770797,102013.30959303408,Y
3004,2903,15393_29.2889763_-94.8131912_0_254.31.jpg,_1Qd-jq_UCYpB2HmmvugeA,1.58448879,0.708939721,29.2889763,-94.8131912,29.28892574,-94.81336697,"[2019, 10]",11,Y,210.6159973,2267.0517272631764,1.58448879,13.19845403543307,11,N,0.0,-2.1984540354330697,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3005,2965,15481_29.2887432_-94.8203697_0_150.06.jpg,LDWuGnm3nJnSYfd_8-G-8A,1.585537141,0.722181428,29.28874325,-94.82036972,29.2886129,-94.82031381,"[2019, 8]",11,Y,84.7481995,912.2220273954435,1.585537141,13.201893507217846,11,N,0.0,-2.2018935072178465,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3006,11736,681_29.2887432_-94.8203697_0_150.06.jpg,LDWuGnm3nJnSYfd_8-G-8A,1.585537141,0.722181428,29.28874325,-94.82036972,29.2886129,-94.82031381,"[2019, 8]",11,Y,84.7481995,912.2220273954435,1.585537141,13.201893507217846,11,N,0.0,-2.2018935072178465,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3007,2158,13982_29.2924734_-94.7995028_0_86.97.jpg,uI9N6VNzvcspCh7efG7vpA,1.585822458,0.777830865,29.2924734,-94.7995028,29.29250023,-94.79926646,"[2021, 4]",10,Y,170.2369995,1832.4158122274575,1.585822458,13.202829586614172,10,N,0.0,-3.202829586614172,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3008,12790,8934_29.2861285_-94.799807_0_58.39.jpg,tbeC72vewo1IQoxEM8x5Sw,1.586107395,0.916118572,29.2861285,-94.799807,29.28630286,-94.79960688,"[2019, 10]",10,Y,168.3329926,1811.9212525230605,1.586107395,13.203764419291339,10,N,0.0,-3.203764419291339,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3009,717,11614_29.3037627_-94.7757811_0_58.06.jpg,tBT5B5eN712Rkc7S_OREAQ,1.586118788,0.7698073,29.30376271,-94.77578111,29.30388102,-94.77558068,"[2019, 9]",11,Y,264.177002,2843.5775836829453,1.586118788,13.203801797900262,11,N,0.0,-2.2038017979002618,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3010,6014,21677_29.265165_-94.8489675_0_270.65.jpg,uv9zZXqRKYHUf4DDRGZcPA,1.586123801,0.764842341,29.265165,-94.8489675,29.26520347,-94.84917781,"[2021, 4]",11,Y,291.7019958,3139.854151166636,1.586123801,13.203818244750657,11,N,0.0,-2.203818244750657,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3011,29,10064_29.301376_-94.7794626_0_177.85.jpg,E4mZSV9xZsv4oQRqbG1LmQ,1.58653812,0.75824238,29.301376,-94.7794626,29.30122166,-94.77942995,"[2019, 10]",11,Y,85.4882965,920.1883652031192,1.58653812,13.205177559055118,11,N,0.0,-2.2051775590551177,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3012,11013,5867_29.301376_-94.7794626_0_177.85.jpg,E4mZSV9xZsv4oQRqbG1LmQ,1.58653812,0.75824238,29.30137604,-94.7794626,29.3012217,-94.77942995,"[2019, 10]",11,Y,85.4882965,920.1883652031192,1.58653812,13.205177559055118,11,N,0.0,-2.2051775590551177,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3013,2256,14159_29.299514_-94.8018139_0_148.35.jpg,CWqf7fFjiRh-IrXGISSH-g,1.587123724,0.495636317,29.299514,-94.8018139,29.29943616,-94.80177964,"[2019, 1]",12,Y,0.0,0.0,1.587123724,13.207098832020996,12,Y,0.2929011679790037,-1.2070988320209963,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3014,3077,15670_29.2879707_-94.8323747_0_222.33.jpg,PPkKphPhg2lgVzIgAMFPcQ,1.587222319,0.493309715,29.2879707,-94.8323747,29.28783628,-94.83248425,"[2016, 6]",11,Y,152.3079987,1639.4296537551409,1.587222319,13.207422306430447,11,N,0.0,-2.2074223064304466,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3015,837,11845_29.3012199_-94.7989828_0_342.70.jpg,_wG7wS6QLL5eGofuuY4qDQ,1.587480139,0.463026897,29.30121991,-94.79898276,29.30134804,-94.79903787,"[2016, 5]",12,Y,210.0090027,2260.51809176535,1.587480139,13.208268172572179,12,Y,0.2917318274278209,-1.2082681725721791,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38428.80756001095,53268.650862551025,66000.52924683507,60876.11005746881,61085.12447332956,Y
3016,8302,26210_29.1737455_-94.9862921_0_171.74.jpg,Xgqr9VBQVXkqYJqQvhTmrA,1.587812722,0.569649168,29.1737455,-94.9862921,29.17348739,-94.98627711,"[2021, 4]",17,Y,175.8880005,1893.2426807561947,1.587812722,13.20935932414698,17,Y,5.29064067585302,3.7906406758530196,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,36857.611603773315,51090.71472183745,63302.038941086386,58387.13618534419,58587.60486102076,Y
3017,2192,14042_29.2921233_-94.8118162_0_42.95.jpg,z_-hp0XtxxLCIWBoPxPoxA,1.587990236,0.693093087,29.2921233,-94.8118162,29.29235319,-94.8116449,"[2020, 2]",11,Y,141.8509979,1526.871433916479,1.587990236,13.209941719160105,11,N,0.0,-2.2099417191601045,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3018,499,11096_29.3055523_-94.7813824_0_223.13.jpg,STEuu_ypQldpoka7mMQvdw,1.588006208,0.670666331,29.30555228,-94.78138242,29.30541014,-94.78148829,"[2019, 10]",12,Y,115.2249985,1240.271561619512,1.588006208,13.209994120734908,12,Y,0.2900058792650917,-1.2099941207349083,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21084.616547531707,29226.748076616936,36212.30892815328,33400.70949281108,33515.38879438578,Y
3019,12940,914_29.2865169_-94.8179623_0_12.44.jpg,pp7PuH6hXWM3xvSH5ig8yg,1.588114533,0.73599214,29.2865169,-94.8179623,29.28674273,-94.81791091,"[2019, 10]",10,Y,179.625,1933.4674086014838,1.588114533,13.210349517716535,10,N,0.0,-3.2103495177165353,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3020,2388,14475_29.2911445_-94.8220787_0_312.55.jpg,4LfwxEayhDmxsabSOxVivA,1.588182859,0.65625769,29.2911445,-94.8220787,29.29130504,-94.82230138,"[2019, 1]",11,Y,135.9519958,1463.3751037640961,1.588182859,13.210573684383203,11,N,0.0,-2.2105736843832027,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3021,11555,6584_29.2974639_-94.7885773_0_102.63.jpg,trBqdLpXqskQ69-75ePHgw,1.588747877,0.770620477,29.2974639,-94.7885773,29.29741138,-94.78841022,"[2019, 8]",11,Y,180.7830048,1945.9320685308035,1.588747877,13.212427417979002,11,N,0.0,-2.2124274179790024,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3022,5665,20579_29.2733117_-94.8273488_0_65.99.jpg,dj1g884VKrFtXKQ17KrSGw,1.588769239,0.548599763,29.2733117,-94.8273488,29.27335467,-94.8272488,"[2021, 4]",11,Y,219.8639984,2366.59638263721,1.588769239,13.21249750328084,11,N,0.0,-2.21249750328084,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3023,2439,14564_29.2911177_-94.8221791_0_192.54.jpg,ZL4B2zJLLsfR8nJf5to4fg,1.588821495,0.649742317,29.29111768,-94.82217914,29.29084951,-94.82222545,"[2019, 1]",11,Y,132.5130005,1426.3580664314106,1.588821495,13.212668946850393,11,N,0.0,-2.2126689468503926,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3024,51,10124_29.3239218_-94.7420834_0_293.64.jpg,A0AdseDe1b8WryZ3pmRCmA,1.588830787,0.505749798,29.3239218,-94.7420834,29.32395368,-94.74224231,"[2021, 3]",17,Y,208.1419983,2240.4218236561474,1.588830787,13.212699432414698,17,Y,5.2873005675853015,3.7873005675853015,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,43610.87595155602,60451.85037931993,74900.60390830271,69085.1642998206,69322.36400340119,Y
3025,5830,2089_29.2753851_-94.8412775_0_335.75.jpg,ES7S1cFKQ5j8OhwiSzWcnQ,1.589002227,0.402627786,29.2753851,-94.8412775,29.27551392,-94.84134319,"[2021, 4]",11,Y,169.9190063,1828.9929619095349,1.589002227,13.213261899606298,11,N,0.0,-2.213261899606298,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3026,2511,14665_29.2909692_-94.8209336_0_132.10.jpg,DyEdVodGDkJDRppl3tNlcw,1.589141188,0.628411642,29.2909692,-94.82093363,29.29083008,-94.82076177,"[2020, 3]",11,Y,138.5059967,1490.8661406558922,1.589141188,13.21371780839895,11,N,0.0,-2.2137178083989504,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3027,599,11407_29.3053907_-94.7940246_0_131.43.jpg,hGwaQ6KC_AZ81sRppPt2Tw,1.589397325,0.366380434,29.3053907,-94.7940246,29.30533111,-94.79395058,"[2019, 10]",12,Y,0.0,0.0,1.589397325,13.21455815288714,12,Y,0.28544184711286036,-1.2145581528871396,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3028,2888,1536_29.2806583_-94.8258367_0_358.43.jpg,OssR6jJ4TClHUdbxDfE9iA,1.589666185,0.467196737,29.2806583,-94.8258367,29.28083693,-94.82588716,"[2021, 4]",11,Y,94.7851028,1020.2583553778219,1.589666185,13.215440239501312,11,N,0.0,-2.215440239501312,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3029,4572,18614_29.2806583_-94.8258367_0_358.43.jpg,OssR6jJ4TClHUdbxDfE9iA,1.589666185,0.467196737,29.28065832,-94.82583668,29.28083695,-94.82588714,"[2021, 4]",11,Y,94.7851028,1020.2583553778219,1.589666185,13.215440239501312,11,N,0.0,-2.215440239501312,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3030,2639,1489_29.2819038_-94.8211131_0_178.29.jpg,azdc812NcNalWcQG_zm1gw,1.589825302,0.858245579,29.2819038,-94.82111314,29.28177788,-94.82110061,"[2021, 4]",10,Y,208.1549988,2240.5617598735193,1.589825302,13.215962276902886,10,N,0.0,-3.2159622769028857,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3031,11049,5907_29.300993_-94.7881883_0_148.67.jpg,n13LleHzHgECAPWL0GOiaA,1.589943163,0.774143154,29.300993,-94.7881883,29.30083105,-94.7880454,"[2021, 3]",11,Y,490.0780029,5275.155720415607,1.589943163,13.216348959973754,11,N,0.0,-2.216348959973754,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,N
3032,9950,4177_29.2068327_-94.949737_0_318.37.jpg,VEbpphgU98dMKNW6I9YAhg,1.590075859,0.346497528,29.2068327,-94.949737,29.20699497,-94.94986249,"[2021, 3]",14,Y,216.404007,2329.3533451650237,1.590075859,13.216784314304462,14,Y,2.283215685695538,0.7832156856955379,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40093.78892146398,55576.5890075844,68860.09367309032,63513.65191835449,63731.72217353941,Y
3033,5837,20909_29.2711695_-94.8415898_0_169.59.jpg,3XU_tU7v6nY5jMs-zP6NwQ,1.591187266,0.611754883,29.27116945,-94.84158982,29.27099863,-94.84153092,"[2021, 4]",11,Y,208.9949951,2249.6034047970875,1.591187266,13.220430662729658,11,N,0.0,-2.220430662729658,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3034,12214,777_29.2875871_-94.8314184_0_87.25.jpg,jTDG0YoFkBmqC1XXWE90-A,1.591620116,0.556890681,29.2875871,-94.8314184,29.28761601,-94.83126783,"[2016, 6]",11,Y,150.8200073,1623.413047624706,1.591620116,13.221850774278217,11,N,0.0,-2.2218507742782165,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3035,10937,5750_29.3020263_-94.7805854_0_193.15.jpg,PA9ZfbyvL_wOqU2-Nznl0w,1.591694093,0.746706602,29.3020263,-94.7805854,29.30183921,-94.78062555,"[2019, 8]",11,Y,86.6977997,933.207349296643,1.591694093,13.222093480971129,11,N,0.0,-2.222093480971129,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3036,10938,5751_29.3020263_-94.7805854_0_193.15.jpg,PA9ZfbyvL_wOqU2-Nznl0w,1.591694093,0.746706602,29.3020263,-94.7805854,29.30183921,-94.78062555,"[2019, 8]",11,Y,86.6977997,933.207349296643,1.591694093,13.222093480971129,11,N,0.0,-2.222093480971129,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3037,2521,14680_29.2906995_-94.8056769_0_357.90.jpg,wehXSU-yLRmHYYXDVjX1-g,1.591706244,0.783742059,29.2906995,-94.8056769,29.29088039,-94.80568461,"[2019, 10]",10,Y,91.7630005,987.7287169504895,1.591706244,13.222133346456694,10,N,0.0,-3.222133346456694,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3038,1061,12200_29.2991092_-94.780812_0_314.40.jpg,sSTQJDhnKor1OwIH9mwoUA,1.591746136,0.795815741,29.2991092,-94.780812,29.29931093,-94.78104718,"[2019, 10]",11,Y,99.8933029,1075.2425636448495,1.591746136,13.222264225721784,11,N,0.0,-2.2222642257217835,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3039,2104,13904_29.2929768_-94.7907819_0_283.19.jpg,63Xxstxc6F-HO6Lan3i6rA,1.591786183,0.868701626,29.29297683,-94.79078192,29.29304716,-94.79095179,"[2019, 10]",10,Y,64.8145981,697.6585276434441,1.591786183,13.22239561351706,10,N,0.0,-3.22239561351706,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3040,10318,4886_29.3070944_-94.7802447_0_344.22.jpg,2kjf90TlGzgj9viqKwg2rw,1.59281371,0.628466944,29.3070944,-94.7802447,29.30728121,-94.78026594,"[2021, 3]",12,Y,216.4179993,2329.503957028747,1.59281371,13.225766765091862,12,Y,0.274233234908138,-1.225766765091862,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39601.5672694887,54894.28880128438,68014.71512507298,62733.910329664206,62949.30338959916,Y
3041,3368,16183_29.2872423_-94.795205_0_43.72.jpg,bCjln7eyE_L5tqCZ3I4YuA,1.593252018,0.930733233,29.2872423,-94.795205,29.28740157,-94.79507171,"[2019, 10]",10,Y,191.2839966,2058.963803552607,1.593252018,13.227204783464567,10,N,0.0,-3.2272047834645665,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3042,330,10746_29.3081346_-94.7859974_0_104.74.jpg,dMifomKRzOzlUTJP9UcEvQ,1.594168818,0.450663662,29.3081346,-94.7859974,29.30807177,-94.78585329,"[2019, 10]",12,Y,80.5643997,867.1879811467956,1.594168818,13.230212657480315,12,Y,0.2697873425196846,-1.2302126574803154,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,14742.195679495524,20435.10908768441,25319.35750511309,23353.509610524456,23433.692463287785,Y
3043,5643,20542_29.2734984_-94.8262566_0_334.92.jpg,aba7eqcdSOy5e6IuMOgB-A,1.594240239,0.557793787,29.2734984,-94.8262566,29.27363036,-94.82629169,"[2019, 10]",11,Y,62.2608986,670.1707349942477,1.594240239,13.230446978346457,11,N,0.0,-2.230446978346457,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3044,12800,8948_29.2859569_-94.7997472_0_87.27.jpg,-44oYSis0msUz6emyRYJbA,1.595195964,0.920034031,29.2859569,-94.7997472,29.28598907,-94.79955681,"[2019, 10]",10,Y,100.6360016,1083.2369059182563,1.595195964,13.233582559055119,10,N,0.0,-3.233582559055119,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3045,2354,14415_29.2918216_-94.8121909_0_193.27.jpg,Wm2DuAFv4ohBXNlMz4Dqhw,1.595871526,0.709680882,29.29182163,-94.81219093,29.29171007,-94.81222849,"[2019, 10]",11,Y,300.5669861,3235.2761126008363,1.595871526,13.235798969816273,11,N,0.0,-2.2357989698162726,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
3046,4131,17807_29.282869_-94.8246508_0_162.68.jpg,#NAME?,1.595998439,0.75101724,29.282869,-94.8246508,29.28277374,-94.82461541,"[2019, 8]",10,Y,90.3710022,972.7453719490773,1.595998439,13.236215351049868,10,N,0.0,-3.236215351049868,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
