,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
793,10062,4400_29.3211323_-94.771824_0_329.70.jpg,Mr-6-zq3PjhmwHKwIBAtZQ,1.008251798,0.834752318,29.3211323,-94.771824,29.32124759,-94.77190174,"[2019, 9]",11,Y,174.1360016,1874.384322,1.008251798,3.307912723,11,Y,9.192087277,7.692087277,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,42533.69261,58958.69702,73050.56809,67378.76914,67610.11004,Y
794,5871,20984_29.2704363_-94.8366074_0_331.34.jpg,9LJnFhyl-izTBxnQP-DJjg,1.008442672,0.690477476,29.2704363,-94.8366074,29.2705571,-94.83667378,"[2021, 4]",10,Y,210.572998,2266.588887,1.008442672,3.30853895,10,Y,8.19146105,6.69146105,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49165.62455,68151.64599,84440.74764,77884.59131,78152.00331,Y
796,2842,1528_29.2810079_-94.8244971_0_313.59.jpg,_tw9b_3vQtnrOeczunHZ1Q,1.009069761,0.756636447,29.2810079,-94.8244971,29.28118217,-94.82465816,"[2021, 4]",10,Y,212.8480072,2291.076882,1.009069761,3.310596329,10,Y,8.189403671,6.689403671,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49692.09133,68881.41558,85344.94135,78718.58153,78988.85698,Y
802,5866,20973_29.2704493_-94.8401542_0_349.30.jpg,Ui_s_gJRhWQlPhNbe4dbyQ,1.009602179,0.658451379,29.2704493,-94.8401542,29.27057608,-94.84021575,"[2020, 3]",10,Y,195.9830017,2109.543473,1.009602179,3.312343107,10,Y,8.187656893,6.687656893,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45751.05505,63418.49079,78576.30874,72475.47971,72724.31986,Y
803,4088,17729_29.2830877_-94.8211819_0_253.37.jpg,27uUBp2ZrWY1Oc4So_WcAw,1.009808027,0.761050203,29.28308773,-94.82118194,29.28306045,-94.82130393,"[2021, 4]",10,Y,134.1849976,1444.355293,1.009808027,3.313018461,10,Y,8.186981539,6.686981539,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,31323.70658,43419.81174,53797.69355,49620.72806,49791.0978,Y
804,126,10245_29.3202863_-94.7722204_0_343.80.jpg,NmPAtTJv1X3NEPrbNbqVhw,1.010535324,0.870881217,29.3202863,-94.7722204,29.32045437,-94.77227122,"[2019, 10]",11,Y,183.5679932,1975.909434,1.010535324,3.315404606,11,Y,9.184595394,7.684595394,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44822.70605,62131.6463,76981.89221,71004.85703,71248.64788,Y
805,5137,19663_29.2773522_-94.8314841_0_306.63.jpg,K-q95rzopzlTceEy0iW8rQ,1.01183694,0.380946624,29.2773522,-94.8314841,29.27745191,-94.83172113,"[2021, 4]",11,Y,213.9170074,2302.583504,1.01183694,3.319675,11,Y,9.180325,7.680325,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,52223.34222,72390.14583,89692.30232,82728.40429,83012.44723,Y
806,162,10301_29.319641_-94.7719321_0_148.46.jpg,sPfgG1GezjzksvX6yfM8Gg,1.01185076,0.886147437,29.319641,-94.7719321,29.31943921,-94.77178676,"[2021, 4]",11,Y,132.7850037,1429.285885,1.01185076,3.319720341,11,Y,9.180279659,7.680279659,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32416.60357,44934.74681,55674.71717,51352.01564,51528.32966,Y
807,5750,20730_29.2715132_-94.8804646_0_65.42.jpg,Pjef7hc4PGZ0PkXPHo40yw,1.012080885,0.247302092,29.2715132,-94.8804646,29.27156286,-94.88024485,"[2020, 2]",14,Y,231.9080048,2496.236989,1.012080885,3.320475344,14,Y,12.17952466,10.67952466,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,64102.17929,88856.16872,110093.912,101545.9903,101894.6423,Y
808,879,11926_29.3007308_-94.7899342_0_358.51.jpg,Td4os7_pECl4oTC336Nx_A,1.013053832,0.747540345,29.3007308,-94.7899342,29.30086501,-94.78992304,"[2021, 3]",11,Y,163.9170074,1764.387983,1.013053832,3.323667428,11,Y,9.176332572,7.676332572,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40009.8487,55460.23405,68715.92841,63380.67995,63598.29365,Y
809,1639,13129_29.2953597_-94.8004826_0_283.83.jpg,3324PdMvLA7TF-rJp-uxqg,1.013711317,0.697931309,29.2953597,-94.8004826,29.29537198,-94.80060201,"[2021, 4]",11,Y,151.1869965,1627.363286,1.013711317,3.325824531,11,Y,9.174175469,7.674175469,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,36899.12071,51148.25317,63373.32981,58452.89188,58653.58632,Y
810,6118,2183_29.2743547_-94.8267058_0_333.14.jpg,mcKfwcL2MgbPAh0lBQpvQQ,1.013712966,0.583134246,29.27435469,-94.82670577,29.27445357,-94.82678983,"[2020, 3]",11,Y,87.9564972,946.7558564,1.013712966,3.325829941,11,Y,9.174170059,7.674170059,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21466.90329,29756.66041,36868.87699,34006.30023,34123.05879,Y
811,6120,2184_29.2743547_-94.8267058_0_333.14.jpg,mcKfwcL2MgbPAh0lBQpvQQ,1.013712966,0.583134246,29.27435469,-94.82670577,29.27445357,-94.82678983,"[2020, 3]",11,Y,87.9564972,946.7558564,1.013712966,3.325829941,11,Y,9.174170059,7.674170059,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21466.90329,29756.66041,36868.87699,34006.30023,34123.05879,Y
812,11678,6742_29.296866_-94.7883649_0_267.24.jpg,MiYdnKZzMFmsGmbBCryuaQ,1.014147161,0.79067325,29.296866,-94.7883649,29.29686488,-94.78860659,"[2019, 8]",11,Y,94.0381012,1012.217697,1.014147161,3.327254465,11,Y,9.172745535,7.672745535,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22949.75427,31812.13588,39415.63697,36355.32444,36480.14824,Y
813,5855,2093_29.2755686_-94.8434548_0_163.21.jpg,JNCtj2wJXs87XApOgSFHBw,1.014621345,0.808672515,29.2755686,-94.8434548,29.27538036,-94.84338126,"[2020, 3]",11,Y,111.5139999,1200.326705,1.014621345,3.328810187,11,Y,9.171189813,7.671189813,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27212.83457,37721.46667,46737.37225,43108.58487,43256.59557,Y
814,5957,2128_29.2755686_-94.8434548_0_163.21.jpg,JNCtj2wJXs87XApOgSFHBw,1.014621345,0.808672515,29.2755686,-94.84345484,29.27538036,-94.8433813,"[2020, 3]",11,Y,111.5139999,1200.326705,1.014621345,3.328810187,11,Y,9.171189813,7.671189813,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27212.83457,37721.46667,46737.37225,43108.58487,43256.59557,Y
815,5958,2129_29.2755686_-94.8434548_0_163.21.jpg,JNCtj2wJXs87XApOgSFHBw,1.014621345,0.808672515,29.2755686,-94.84345484,29.27538036,-94.8433813,"[2020, 3]",11,Y,111.5139999,1200.326705,1.014621345,3.328810187,11,Y,9.171189813,7.671189813,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27212.83457,37721.46667,46737.37225,43108.58487,43256.59557,Y
816,5960,2131_29.2755686_-94.8434548_0_163.21.jpg,JNCtj2wJXs87XApOgSFHBw,1.014621345,0.808672515,29.2755686,-94.84345484,29.27538036,-94.8433813,"[2020, 3]",11,Y,111.5139999,1200.326705,1.014621345,3.328810187,11,Y,9.171189813,7.671189813,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27212.83457,37721.46667,46737.37225,43108.58487,43256.59557,Y
817,5961,2132_29.2755686_-94.8434548_0_163.21.jpg,JNCtj2wJXs87XApOgSFHBw,1.014621345,0.808672515,29.2755686,-94.84345484,29.27538036,-94.8433813,"[2020, 3]",11,Y,111.5139999,1200.326705,1.014621345,3.328810187,11,Y,9.171189813,7.671189813,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27212.83457,37721.46667,46737.37225,43108.58487,43256.59557,Y
818,6201,21999_29.2610114_-94.84694_0_350.20.jpg,YwnT3VeYkg_d2pYFPM01Pg,1.014747015,0.624446332,29.2610114,-94.84694,29.26115516,-94.84699006,"[2020, 3]",12,Y,171.173996,1842.501559,1.014747015,3.32922249,12,Y,10.17077751,8.67077751,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,43613.44446,60455.41075,74905.01525,69089.23314,69326.44681,Y
819,6867,2358_29.2703327_-94.8436053_0_4.63.jpg,Kj4jA3-PrVmR_oeYmxsfOw,1.014918784,0.546085963,29.2703327,-94.8436053,29.27069283,-94.84352634,"[2021, 4]",11,Y,179.397995,1931.023947,1.014918784,3.329786037,11,Y,9.170213963,7.670213963,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,43776.72605,60681.74591,75185.44736,69347.89191,69585.99367,Y
820,2332,14386_29.2918292_-94.8104744_0_223.29.jpg,7vNLnd621IIdDY-WLznfNw,1.015126938,0.720133006,29.2918292,-94.8104744,29.29173818,-94.81060813,"[2019, 10]",11,Y,96.2695999,1036.237349,1.015126938,3.330468957,11,Y,9.169531043,7.669531043,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23491.01476,32562.41197,40345.2385,37212.74977,37340.51748,Y
821,5130,19658_29.2777266_-94.8304766_0_131.38.jpg,Knpz5FkJjfRddHPwxQTy8w,1.01571769,0.3547653,29.2777266,-94.8304766,29.27750004,-94.83012603,"[2021, 4]",11,Y,146.8249969,1580.411114,1.01571769,3.332407119,11,Y,9.167592881,7.667592881,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35824.11571,49658.11934,61527.03523,56749.94747,56944.79496,Y
822,1453,12825_29.2966001_-94.8093357_0_134.85.jpg,BPqh_oTPB36dRHPmn0bqiw,1.015746306,0.553295915,29.2966001,-94.8093357,29.29652021,-94.80924273,"[2019, 10]",12,Y,245.8800049,2646.630346,1.015746306,3.332501004,12,Y,10.167499,8.667498996,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,62639.12106,86828.12925,107581.1456,99228.32035,99569.01475,Y
823,7082,2403_29.2697583_-94.8364451_0_320.65.jpg,QoZvm5Fe0PUgmmLUsAxpuw,1.015966837,0.732718066,29.2697583,-94.8364451,29.26989991,-94.83658535,"[2021, 4]",10,Y,257.0369873,2766.723105,1.015966837,3.333224531,10,Y,8.166775469,6.666775469,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,59945.9683,83094.97637,102955.7222,94962.02447,95288.0708,Y
824,2749,15118_29.2896975_-94.827539_0_179.08.jpg,O8WF6qZrh-SkBPI-eb-Aag,1.017579995,0.635260062,29.28969753,-94.82753896,29.28944569,-94.82749858,"[2020, 3]",11,Y,118.6210022,1276.825841,1.017579995,3.338517044,11,Y,9.161482956,7.661482956,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28934.76704,40108.34842,49694.74879,45836.34452,45993.72081,Y
825,8264,26045_29.1822855_-94.9766058_0_339.62.jpg,A6gd2lmb7Z2TofuByfHSYg,1.017811404,0.674703657,29.1822855,-94.9766058,29.182485,-94.97669783,"[2016, 9]",14,Y,135.3190002,1456.561596,1.017811404,3.33927626,14,Y,12.16072374,10.66072374,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37376.42472,51809.87507,64193.08768,59209.00203,59412.29253,Y
826,11439,6421_29.298345_-94.7863864_0_253.43.jpg,wgKO07_823igWwXAmtnn7w,1.018210456,0.735973318,29.298345,-94.7863864,29.29833169,-94.7865328,"[2021, 3]",11,Y,118.4309998,1274.780672,1.018210456,3.340585486,11,Y,9.159414514,7.659414514,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28885.78367,40040.44942,49610.62107,45758.74864,45915.85852,Y
827,1313,12623_29.2976059_-94.8091952_0_132.66.jpg,9UpvTYXYnZahT0sUWPfZhQ,1.018282157,0.426910642,29.2976059,-94.80919517,29.29745283,-94.80896077,"[2019, 10]",12,Y,370.7730103,3990.967468,1.018282157,3.340820725,12,Y,10.15917927,8.659179275,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,94423.0148,130885.8361,162169.1992,149578.0433,150091.6104,Y
828,53,10126_29.3238156_-94.7422524_0_340.67.jpg,9FK_oknkSJAWgoVU67mnZg,1.018606477,0.49305784,29.3238156,-94.7422524,29.32392517,-94.74233097,"[2021, 3]",17,Y,212.5070038,2287.406352,1.018606477,3.341884767,17,Y,15.15811523,13.65811523,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,65552.75482,90866.90509,112585.2397,103843.8861,104200.4278,Y
830,6514,22680_29.2549636_-94.8513721_0_81.93.jpg,XlpKRSEJDwNaIE2Z2WhLDw,1.019920361,0.50072823,29.2549636,-94.8513721,29.25508645,-94.85094741,"[2016, 11]",12,Y,158.7689972,1708.975263,1.019920361,3.34619541,12,Y,10.15380459,8.65380459,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40423.76692,56033.99281,69426.82274,64036.37895,64256.24396,Y
831,1751,13301_29.2950567_-94.784024_0_282.39.jpg,gRhiMTjDnRveYk2MSL_lCg,1.020348741,0.967112844,29.2950567,-94.784024,29.29513992,-94.78423896,"[2019, 10]",11,Y,153.1849976,1648.869591,1.020348741,3.347600856,11,Y,9.152399144,7.652399144,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37350.85212,51774.42724,64149.16736,59168.49178,59371.6432,Y
832,10917,5715_29.3019854_-94.796069_0_147.79.jpg,2xNLM30sMFMFUqm-GHsWwA,1.020555432,0.548750517,29.3019854,-94.796069,29.30186748,-94.79594816,"[2017, 5]",12,Y,316.6870117,3408.790624,1.020555432,3.348278976,12,Y,10.15172102,8.651721024,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,80623.76487,111757.805,138469.3278,127718.2795,128156.7924,Y
834,1208,12247_29.2987482_-94.7976296_0_358.38.jpg,ySkrm8m0mqr0a9cNx9A82w,1.021039961,0.702088904,29.2987482,-94.7976296,29.29900474,-94.79766513,"[2021, 3]",11,Y,309.9960022,3336.769197,1.021039961,3.349868638,11,Y,9.150131362,7.650131362,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,75578.26064,104763.9059,129803.7987,119725.5602,120136.6306,Y
835,822,11811_29.3017856_-94.7801434_0_42.43.jpg,VduHH0eS07rrd5WgkjLpbQ,1.021512522,0.712583104,29.3017856,-94.7801434,29.30194029,-94.77997854,"[2019, 10]",11,Y,94.0388031,1012.225252,1.021512522,3.351419035,11,Y,9.148580965,7.648580965,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22925.46558,31778.46775,39373.92174,36316.84807,36441.53976,Y
836,825,11818_29.3017856_-94.7801434_0_42.43.jpg,VduHH0eS07rrd5WgkjLpbQ,1.021512522,0.712583104,29.30178556,-94.78014336,29.30194025,-94.7799785,"[2019, 10]",11,Y,94.0388031,1012.225252,1.021512522,3.351419035,11,Y,9.148580965,7.648580965,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22925.46558,31778.46775,39373.92174,36316.84807,36441.53976,Y
837,3202,15905_29.2877881_-94.8078439_0_283.43.jpg,09G-Ow8vGco5Sz564r7BOA,1.02178108,0.763154508,29.2877881,-94.8078439,29.28779627,-94.80802937,"[2020, 3]",10,Y,179.0670013,1927.461161,1.02178108,3.352300131,10,Y,8.147699869,6.647699869,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,41725.10071,57837.85559,71661.83144,66097.85691,66324.79987,Y
838,10957,5776_29.3013813_-94.7830621_0_345.94.jpg,46kh2RXDlZQ5h303P0rVxg,1.022060363,0.748297421,29.3013813,-94.7830621,29.30150378,-94.78312668,"[2019, 8]",11,Y,180.595993,1943.91909,1.022060363,3.353216414,11,Y,9.146783586,7.646783586,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44023.51495,61023.83593,75609.3012,69738.83686,69978.2809,Y
839,12899,9085_29.2852111_-94.8007341_0_69.26.jpg,viULZPT786H7zFJH8GAqRw,1.022414206,0.92638982,29.2852111,-94.8007341,29.28528251,-94.80058201,"[2019, 10]",10,Y,140.3159943,1510.348793,1.022414206,3.354377316,10,Y,8.145622684,6.645622684,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32692.44009,45317.10161,56148.45958,51788.9757,51966.78999,Y
841,4888,19152_29.2790997_-94.8280565_0_48.95.jpg,JFB1evPuzmG6QmXokbSo8g,1.023164895,0.297658575,29.2790997,-94.8280565,29.27918611,-94.82789422,"[2020, 3]",11,Y,145.802002,1569.399688,1.023164895,3.356840207,11,Y,9.143159793,7.643159793,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35536.16792,49258.97632,61032.492,56293.80162,56487.08296,Y
842,11016,5870_29.3014267_-94.7792669_0_178.25.jpg,9cdhXQMBQ0ptmW_QCG0z7w,1.023291981,0.766044811,29.3014267,-94.7792669,29.30125926,-94.77923366,"[2019, 10]",11,Y,95.7575989,1030.726216,1.023291981,3.357257156,11,Y,9.142742844,7.642742844,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23338.46866,32350.95798,40083.24434,36971.09738,37098.03539,Y
843,11017,5871_29.3014267_-94.7792669_0_178.25.jpg,9cdhXQMBQ0ptmW_QCG0z7w,1.023291981,0.766044811,29.30142671,-94.77926687,29.30125927,-94.77923363,"[2019, 10]",11,Y,95.7575989,1030.726216,1.023291981,3.357257156,11,Y,9.142742844,7.642742844,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23338.46866,32350.95798,40083.24434,36971.09738,37098.03539,Y
845,182,10338_29.3189334_-94.7504302_0_56.16.jpg,PUM2QDlWZc_9-VKeqbioKQ,1.02364201,0.463794183,29.3189334,-94.7504302,29.31901078,-94.75029128,"[2021, 3]",17,Y,171.4380035,1845.343312,1.02364201,3.358405545,17,Y,15.14159446,13.64159446,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,52853.57476,73263.75185,90774.71117,83726.77266,84014.24344,Y
846,720,11618_29.3036974_-94.7832798_0_223.63.jpg,FTc1gCytk4A2NIgytihlcQ,1.023856914,0.649454181,29.30369742,-94.78327978,29.30361092,-94.78340348,"[2019, 10]",12,Y,251.4960022,2707.080438,1.023856914,3.35911061,12,Y,10.14088939,8.64088939,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,63997.7892,88711.46687,109914.6246,101380.6232,101728.7074,Y
847,269,10636_29.3106224_-94.7850339_0_133.72.jpg,sWzjfpnmi8OHkJglZu4KLQ,1.024194778,0.330382523,29.3106224,-94.7850339,29.31047628,-94.78482665,"[2021, 4]",12,Y,206.0579987,2217.989839,1.024194778,3.360219088,12,Y,10.13978091,8.639780912,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,52432.79385,72680.48026,90052.03033,83060.20227,83345.38442,Y
849,9404,29462_29.268718_-94.8404848_0_350.82.jpg,hHG5wZOOKxptq_Y8gcgziw,1.024913268,0.602919776,29.268718,-94.8404848,29.26885039,-94.84051273,"[2021, 4]",10,Y,313.5830078,3375.379404,1.024913268,3.362576339,10,Y,8.137423661,6.637423661,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,73034.51419,101237.8547,125434.9769,115695.9429,116093.1778,Y
851,10906,5690_29.3018403_-94.792973_0_328.51.jpg,Z9c6_Z88MHd2H8bGS0SdTw,1.025197816,0.625909906,29.3018403,-94.792973,29.30194104,-94.79305325,"[2017, 5]",12,Y,213.9579926,2303.024665,1.025197816,3.363509895,12,Y,10.1364901,8.636490105,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,54435.41971,75456.44925,93491.49086,86232.61589,86528.69032,Y
852,12598,8693_29.2874687_-94.8027524_0_56.17.jpg,qF8hkGOsyDv5OO4K-D6qJA,1.026256618,0.852309458,29.2874687,-94.8027524,29.28757702,-94.80261273,"[2019, 10]",10,Y,87.7212982,944.2241955,1.026256618,3.366983655,10,Y,8.133016345,6.633016345,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20426.41745,28314.37582,35081.86822,32358.03856,32469.13792,Y
853,6901,2366_29.2705314_-94.8345644_0_319.95.jpg,N_bM66Pg5zDmhm_WVg-sPQ,1.02627845,0.674966795,29.2705314,-94.8345644,29.27070111,-94.83466176,"[2021, 4]",10,Y,230.3200073,2479.143926,1.02627845,3.367055282,10,Y,8.132944718,6.632944718,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,53631.18349,74341.64551,92110.23499,84958.60361,85250.3038,Y
854,11749,6841_29.2964734_-94.7882306_0_58.07.jpg,5V3EKc_iK0LP4vAEfKR0bA,1.026391585,0.795721052,29.2964734,-94.7882306,29.29651821,-94.78814406,"[2019, 8]",11,Y,114.4820023,1232.274017,1.026391585,3.36742646,11,Y,9.13257354,7.63257354,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27889.53231,38659.4811,47899.58393,44180.56001,44332.25127,Y
856,1371,12701_29.2969124_-94.8097165_0_58.37.jpg,epjdVrBY--Wrw-NKfAbc4A,1.029947636,0.510891199,29.2969124,-94.8097165,29.29698603,-94.80956955,"[2019, 10]",12,Y,93.0185013,1001.242815,1.029947636,3.379093294,12,Y,10.12090671,8.620906706,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23650.26313,32783.15642,40618.74365,37465.0194,37593.65327,Y
857,3988,1724_29.2792677_-94.8281499_0_93.60.jpg,3d2Had7tEiXqy9Sk1lhpUA,1.030623564,0.273764322,29.2792677,-94.8281499,29.27920909,-94.82793025,"[2020, 3]",11,Y,145.802002,1569.399688,1.030623564,3.381310906,11,Y,9.118689094,7.618689094,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35497.76361,49205.74164,60966.53355,56232.96432,56426.03678,Y
858,3993,1725_29.2792677_-94.8281499_0_93.60.jpg,3d2Had7tEiXqy9Sk1lhpUA,1.030623564,0.273764322,29.27926768,-94.82814992,29.27920907,-94.82793027,"[2020, 3]",11,Y,145.802002,1569.399688,1.030623564,3.381310906,11,Y,9.118689094,7.618689094,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35497.76361,49205.74164,60966.53355,56232.96432,56426.03678,Y
859,10112,4480_29.3170134_-94.7721094_0_43.53.jpg,5m2Bel1j3Q6CJoaSL-HQTg,1.031203101,0.975549901,29.3170134,-94.7721094,29.31716301,-94.77198502,"[2019, 10]",11,Y,219.4360046,2361.989496,1.031203101,3.383212274,11,Y,9.116787726,7.616787726,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,53420.61504,74049.76298,91748.58886,84625.03644,84915.59135,Y
862,5534,20369_29.2743547_-94.8267058_0_318.14.jpg,mcKfwcL2MgbPAh0lBQpvQQ,1.032905113,0.583134246,29.2743547,-94.8267058,29.27445405,-94.82678995,"[2020, 3]",11,Y,87.9564972,946.7558564,1.032905113,3.388796302,11,Y,9.111203698,7.611203698,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21407.28952,29674.02592,36766.4918,33911.86445,34028.29877,Y
864,10684,5213_29.3056563_-94.7784641_0_177.83.jpg,Vgb4o_c1KlEBL9y3fOP7iQ,1.034045976,0.65666486,29.3056563,-94.7784641,29.30538529,-94.77838617,"[2017, 5]",11,Y,146.9120026,1581.347635,1.034045976,3.392539291,11,Y,9.107460709,7.607460709,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35750.25453,49555.7356,61400.18047,56632.94199,56827.38774,Y
865,6409,22489_29.2598784_-94.8466099_0_246.70.jpg,DPgl_DVRjZ4XQvCcMgXwAg,1.034735887,0.603398235,29.25987841,-94.84660989,29.25979058,-94.84676074,"[2020, 3]",12,Y,185.6699982,1998.535228,1.034735887,3.394802779,12,Y,10.10519722,8.605197221,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47175.8182,65393.44696,81023.30431,74732.48543,74989.07486,Y
866,5887,21025_29.2703603_-94.8396189_0_294.16.jpg,4LbDhzVTZuG0RRuI1lnSCg,1.035149656,0.661996438,29.2703603,-94.8396189,29.27061395,-94.84028934,"[2020, 3]",11,Y,195.9830017,2109.543473,1.035149656,3.396160289,11,Y,9.103839711,7.603839711,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47683.78254,66097.56912,81895.72053,75537.16543,75796.51768,Y
867,8325,2639_29.2631075_-94.8465219_0_56.45.jpg,Hz8d--4Qoq3XNECiO1nCHA,1.03528335,0.790425445,29.2631075,-94.8465219,29.26321888,-94.84621574,"[2021, 4]",11,Y,289.2860107,3113.848704,1.03528335,3.396598917,11,Y,9.103401083,7.603401083,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,70383.57117,97563.21148,120882.0477,111496.5126,111879.329,Y
868,1439,12808_29.2967567_-94.8087518_0_178.49.jpg,KFufr28DNpWYRbC1ymXCxg,1.035360188,0.545273294,29.2967567,-94.8087518,29.2966687,-94.80874719,"[2019, 10]",12,Y,245.322998,2640.634774,1.035360188,3.39685101,12,Y,10.10314899,8.60314899,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,62327.29599,86395.8884,107045.5937,98734.34986,99073.34823,Y
869,3265,1600_29.2806583_-94.8258367_0_163.43.jpg,OssR6jJ4TClHUdbxDfE9iA,1.036564293,0.467196737,29.28065832,-94.82583668,29.280524,-94.82582673,"[2021, 4]",11,Y,89.4424973,962.7510284,1.036564293,3.400801486,11,Y,9.099198514,7.599198514,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21757.40161,30159.33888,37367.80068,34466.48645,34584.82503,Y
870,3367,1617_29.2806583_-94.8258367_0_163.43.jpg,OssR6jJ4TClHUdbxDfE9iA,1.036564293,0.467196737,29.28065832,-94.82583668,29.280524,-94.82582673,"[2021, 4]",11,Y,89.4424973,962.7510284,1.036564293,3.400801486,11,Y,9.099198514,7.599198514,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21757.40161,30159.33888,37367.80068,34466.48645,34584.82503,Y
871,116,1022_29.2855111_-94.8294103_0_222.79.jpg,lzsOM2_U4OKNkonfgOJ0xA,1.038012523,0.55899157,29.2855111,-94.8294103,29.28536006,-94.82953898,"[2021, 4]",11,Y,201.0469971,2164.051866,1.038012523,3.405552897,11,Y,9.094447103,7.594447103,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48895.55542,67777.28574,83976.91057,77456.76752,77722.71061,Y
